Date,Forecast
2023-12-18,118.93748784609511
2023-12-19,119.04860216476996
2023-12-20,118.90185307412469
2023-12-21,119.04490311807353
2023-12-22,118.11649017834522
2023-12-23,119.07540973015324
2023-12-24,117.97728821545515
2023-12-25,119.06060699786566
2023-12-26,118.82342535273396
2023-12-27,118.5714507588351
2023-12-28,118.83264713272271
2023-12-29,118.95493047847827
2023-12-30,118.97125193765795
2023-12-31,119.0823662563328
2023-01-01,118.93561716568753
2023-01-02,119.07866720963638
2023-01-03,118.15025426990806
2023-01-04,119.10917382171608
2023-01-05,118.01105230701799
2023-01-06,119.0943710894285
2023-01-07,118.85718944429681
2023-01-08,118.60521485039794
2023-01-09,118.86641122428556
2023-01-10,118.98869457004112
2023-01-11,119.0050160292208
2023-01-12,119.11613034789565
2023-01-13,118.96938125725038
2023-01-14,119.11243130119922
2023-01-15,118.1840183614709
2023-01-16,119.14293791327893
2023-01-17,118.04481639858083
2023-01-18,119.12813518099135
2023-01-19,118.89095353585965
2023-01-20,118.63897894196079
2023-01-21,118.9001753158484
2023-01-22,119.02245866160396
2023-01-23,119.03878012078364
2023-01-24,119.14989443945849
2023-01-25,119.00314534881322
2023-01-26,119.14619539276207
2023-01-27,118.21778245303375
2023-01-28,119.17670200484177
2023-01-29,118.07858049014368
2023-01-30,119.1618992725542
2023-01-31,118.9247176274225
2023-02-01,118.67274303352363
2023-02-02,118.93393940741124
2023-02-03,119.05622275316681
2023-02-04,119.07254421234649
2023-02-05,119.18365853102134
2023-02-06,119.03690944037606
2023-02-07,119.17995948432491
2023-02-08,118.2515465445966
2023-02-09,119.21046609640462
2023-02-10,118.11234458170652
2023-02-11,119.19566336411704
2023-02-12,118.95848171898534
2023-02-13,118.70650712508647
2023-02-14,118.96770349897409
2023-02-15,119.08998684472965
2023-02-16,119.10630830390933
2023-02-17,119.21742262258418
2023-02-18,119.07067353193891
2023-02-19,119.21372357588776
2023-02-20,118.28531063615944
2023-02-21,119.24423018796746
2023-02-22,118.14610867326937
2023-02-23,119.22942745567988
2023-02-24,118.99224581054818
2023-02-25,118.74027121664932
2023-02-26,119.00146759053693
2023-02-27,119.1237509362925
2023-02-28,119.14007239547217
2023-03-01,119.25118671414702
2023-03-02,119.10443762350175
2023-03-03,119.2474876674506
2023-03-04,118.31907472772228
2023-03-05,119.2779942795303
2023-03-06,118.17987276483221
2023-03-07,119.26319154724273
2023-03-08,119.02600990211103
2023-03-09,118.77403530821216
2023-03-10,119.03523168209978
2023-03-11,119.15751502785534
2023-03-12,119.17383648703502
2023-03-13,119.28495080570987
2023-03-14,119.1382017150646
2023-03-15,119.28125175901344
2023-03-16,118.35283881928513
2023-03-17,119.31175837109315
2023-03-18,118.21363685639506
2023-03-19,119.29695563880557
2023-03-20,119.05977399367387
2023-03-21,118.807799399775
2023-03-22,119.06899577366262
2023-03-23,119.19127911941818
2023-03-24,119.20760057859786
2023-03-25,119.31871489727271
2023-03-26,119.17196580662744
2023-03-27,119.31501585057629
2023-03-28,118.38660291084797
2023-03-29,119.34552246265599
2023-03-30,118.2474009479579
2023-03-31,119.33071973036841
2023-04-01,119.09353808523672
2023-04-02,118.84156349133785
2023-04-03,119.10275986522547
2023-04-04,119.22504321098103
2023-04-05,119.2413646701607
2023-04-06,119.35247898883556
2023-04-07,119.20572989819028
2023-04-08,119.34877994213913
2023-04-09,118.42036700241081
2023-04-10,119.37928655421884
2023-04-11,118.28116503952074
2023-04-12,119.36448382193126
2023-04-13,119.12730217679956
2023-04-14,118.8753275829007
2023-04-15,119.13652395678831
2023-04-16,119.25880730254387
2023-04-17,119.27512876172355
2023-04-18,119.3862430803984
2023-04-19,119.23949398975313
2023-04-20,119.38254403370198
2023-04-21,118.45413109397366
2023-04-22,119.41305064578168
2023-04-23,118.31492913108359
2023-04-24,119.3982479134941
2023-04-25,119.1610662683624
2023-04-26,118.90909167446354
2023-04-27,119.17028804835115
2023-04-28,119.29257139410672
2023-04-29,119.3088928532864
2023-04-30,119.42000717196125
2023-05-01,119.27325808131597
2023-05-02,119.41630812526482
2023-05-03,118.4878951855365
2023-05-04,119.44681473734452
2023-05-05,118.34869322264643
2023-05-06,119.43201200505695
2023-05-07,119.19483035992525
2023-05-08,118.94285576602638
2023-05-09,119.204052139914
2023-05-10,119.32633548566956
2023-05-11,119.34265694484924
2023-05-12,119.45377126352409
2023-05-13,119.30702217287882
2023-05-14,119.45007221682766
2023-05-15,118.52165927709935
2023-05-16,119.48057882890737
2023-05-17,118.38245731420928
2023-05-18,119.46577609661979
2023-05-19,119.22859445148809
2023-05-20,118.97661985758923
2023-05-21,119.23781623147684
2023-05-22,119.3600995772324
2023-05-23,119.37642103641208
2023-05-24,119.48753535508693
2023-05-25,119.34078626444166
2023-05-26,119.48383630839051
2023-05-27,118.55542336866219
2023-05-28,119.51434292047021
2023-05-29,118.41622140577212
2023-05-30,119.49954018818264
2023-05-31,119.26235854305094
2023-06-01,119.01038394915207
2023-06-02,119.27158032303969
2023-06-03,119.39386366879525
2023-06-04,119.41018512797493
2023-06-05,119.52129944664978
2023-06-06,119.3745503560045
2023-06-07,119.51760039995335
2023-06-08,118.58918746022503
2023-06-09,119.54810701203306
2023-06-10,118.44998549733496
2023-06-11,119.53330427974548
2023-06-12,119.29612263461378
2023-06-13,119.04414804071492
2023-06-14,119.30534441460253
2023-06-15,119.42762776035809
2023-06-16,119.44394921953777
2023-06-17,119.55506353821262
2023-06-18,119.40831444756735
2023-06-19,119.5513644915162
2023-06-20,118.62295155178788
2023-06-21,119.5818711035959
2023-06-22,118.48374958889781
2023-06-23,119.56706837130832
2023-06-24,119.32988672617662
2023-06-25,119.07791213227776
2023-06-26,119.33910850616537
2023-06-27,119.46139185192094
2023-06-28,119.47771331110062
2023-06-29,119.58882762977547
2023-06-30,119.4420785391302
2023-07-01,119.58512858307904
2023-07-02,118.65671564335072
2023-07-03,119.61563519515875
2023-07-04,118.51751368046065
2023-07-05,119.60083246287117
2023-07-06,119.36365081773947
2023-07-07,119.1116762238406
2023-07-08,119.37287259772822
2023-07-09,119.49515594348378
2023-07-10,119.51147740266346
2023-07-11,119.62259172133831
2023-07-12,119.47584263069304
2023-07-13,119.61889267464188
2023-07-14,118.69047973491357
2023-07-15,119.64939928672159
2023-07-16,118.5512777720235
2023-07-17,119.63459655443401
2023-07-18,119.39741490930231
2023-07-19,119.14544031540345
2023-07-20,119.40663668929106
2023-07-21,119.52892003504662
2023-07-22,119.5452414942263
2023-07-23,119.65635581290115
2023-07-24,119.50960672225588
2023-07-25,119.65265676620473
2023-07-26,118.72424382647641
2023-07-27,119.68316337828443
2023-07-28,118.58504186358634
2023-07-29,119.66836064599686
2023-07-30,119.43117900086516
2023-07-31,119.17920440696629
2023-08-01,119.4404007808539
2023-08-02,119.56268412660947
2023-08-03,119.57900558578915
2023-08-04,119.690119904464
2023-08-05,119.54337081381873
2023-08-06,119.68642085776757
2023-08-07,118.75800791803925
2023-08-08,119.71692746984728
2023-08-09,118.61880595514918
2023-08-10,119.7021247375597
2023-08-11,119.464943092428
2023-08-12,119.21296849852914
2023-08-13,119.47416487241675
2023-08-14,119.59644821817231
2023-08-15,119.61276967735199
2023-08-16,119.72388399602684
2023-08-17,119.57713490538157
2023-08-18,119.72018494933042
2023-08-19,118.7917720096021
2023-08-20,119.75069156141012
2023-08-21,118.65257004671203
2023-08-22,119.73588882912254
2023-08-23,119.49870718399085
2023-08-24,119.24673259009198
2023-08-25,119.5079289639796
2023-08-26,119.63021230973516
2023-08-27,119.64653376891484
2023-08-28,119.75764808758969
2023-08-29,119.61089899694441
2023-08-30,119.75394904089326
2023-08-31,118.82553610116494
2023-09-01,119.78445565297297
2023-09-02,118.68633413827487
2023-09-03,119.76965292068539
2023-09-04,119.53247127555369
2023-09-05,119.28049668165482
2023-09-06,119.54169305554244
2023-09-07,119.663976401298
2023-09-08,119.68029786047768
2023-09-09,119.79141217915253
2023-09-10,119.64466308850726
2023-09-11,119.7877131324561
2023-09-12,118.85930019272779
2023-09-13,119.81821974453581
2023-09-14,118.72009822983772
2023-09-15,119.80341701224823
2023-09-16,119.56623536711653
2023-09-17,119.31426077321767
2023-09-18,119.57545714710528
2023-09-19,119.69774049286085
2023-09-20,119.71406195204052
2023-09-21,119.82517627071537
2023-09-22,119.6784271800701
2023-09-23,119.82147722401895
2023-09-24,118.89306428429063
2023-09-25,119.85198383609865
2023-09-26,118.75386232140056
2023-09-27,119.83718110381108
2023-09-28,119.59999945867938
2023-09-29,119.34802486478051
2023-09-30,119.60922123866813
2023-10-01,119.73150458442369
2023-10-02,119.74782604360337
2023-10-03,119.85894036227822
2023-10-04,119.71219127163295
2023-10-05,119.8552413155818
2023-10-06,118.92682837585347
2023-10-07,119.8857479276615
2023-10-08,118.7876264129634
2023-10-09,119.87094519537392
2023-10-10,119.63376355024222
2023-10-11,119.38178895634336
2023-10-12,119.64298533023097
2023-10-13,119.76526867598653
2023-10-14,119.78159013516621
2023-10-15,119.89270445384106
2023-10-16,119.74595536319579
2023-10-17,119.88900540714464
2023-10-18,118.96059246741632
2023-10-19,119.91951201922434
2023-10-20,118.82139050452625
2023-10-21,119.90470928693676
2023-10-22,119.66752764180507
2023-10-23,119.4155530479062
2023-10-24,119.67674942179382
2023-10-25,119.79903276754938
2023-10-26,119.81535422672906
2023-10-27,119.9264685454039
2023-10-28,119.77971945475863
2023-10-29,119.92276949870748
2023-10-30,118.99435655897916
2023-10-31,119.95327611078719
2023-11-01,118.8551545960891
2023-11-02,119.93847337849961
2023-11-03,119.70129173336791
2023-11-04,119.44931713946904
2023-11-05,119.71051351335666
2023-11-06,119.83279685911222
2023-11-07,119.8491183182919
2023-11-08,119.96023263696675
2023-11-09,119.81348354632148
2023-11-10,119.95653359027033
2023-11-11,119.02812065054201
2023-11-12,119.98704020235003
2023-11-13,118.88891868765194
2023-11-14,119.97223747006245
2023-11-15,119.73505582493075
2023-11-16,119.48308123103189
2023-11-17,119.7442776049195
2023-11-18,119.86656095067507
2023-11-19,119.88288240985474
2023-11-20,119.9939967285296
2023-11-21,119.84724763788432
2023-11-22,119.99029768183317
2023-11-23,119.06188474210485
2023-11-24,120.02080429391287
2023-11-25,118.92268277921478
2023-11-26,120.0060015616253
2023-11-27,119.7688199164936
2023-11-28,119.51684532259473
2023-11-29,119.77804169648235
2023-11-30,119.90032504223791
2023-12-01,119.91664650141759
2023-12-02,120.02776082009244
2023-12-03,119.88101172944717
2023-12-04,120.02406177339601
2023-12-05,119.0956488336677
2023-12-06,120.05456838547572
2023-12-07,118.95644687077763
2023-12-08,120.03976565318814
2023-12-09,119.80258400805644
2023-12-10,119.55060941415758
2023-12-11,119.81180578804519
2023-12-12,119.93408913380075
2023-12-13,119.95041059298043
2023-12-14,120.06152491165528
2023-12-15,119.91477582101001
2023-12-16,120.05782586495886
2023-12-17,119.12941292523054
2023-12-18,120.08833247703856
2023-12-19,118.99021096234047
2023-12-20,120.07352974475099
2023-12-21,119.83634809961929
2023-12-22,119.58437350572042
2023-12-23,119.84556987960804
2023-12-24,119.9678532253636
2023-12-25,119.98417468454328
2023-12-26,120.09528900321813
2023-12-27,119.94853991257285
2023-12-28,120.0915899565217
2023-12-29,119.16317701679338
2023-12-30,120.1220965686014
2023-12-31,119.02397505390331
2023-01-01,120.10729383631383
2023-01-02,119.87011219118213
2023-01-03,119.61813759728327
2023-01-04,119.87933397117088
2023-01-05,120.00161731692644
2023-01-06,120.01793877610612
2023-01-07,120.12905309478097
2023-01-08,119.9823040041357
2023-01-09,120.12535404808455
2023-01-10,119.19694110835623
2023-01-11,120.15586066016425
2023-01-12,119.05773914546616
2023-01-13,120.14105792787667
2023-01-14,119.90387628274497
2023-01-15,119.65190168884611
2023-01-16,119.91309806273372
2023-01-17,120.03538140848929
2023-01-18,120.05170286766896
2023-01-19,120.16281718634382
2023-01-20,120.01606809569854
2023-01-21,120.15911813964739
2023-01-22,119.23070519991907
2023-01-23,120.1896247517271
2023-01-24,119.091503237029
2023-01-25,120.17482201943952
2023-01-26,119.93764037430782
2023-01-27,119.68566578040895
2023-01-28,119.94686215429657
2023-01-29,120.06914550005213
2023-01-30,120.08546695923181
2023-01-31,120.19658127790666
2023-02-01,120.04983218726139
2023-02-02,120.19288223121023
2023-02-03,119.26446929148192
2023-02-04,120.22338884328994
2023-02-05,119.12526732859185
2023-02-06,120.20858611100236
2023-02-07,119.97140446587066
2023-02-08,119.7194298719718
2023-02-09,119.98062624585941
2023-02-10,120.10290959161497
2023-02-11,120.11923105079465
2023-02-12,120.2303453694695
2023-02-13,120.08359627882423
2023-02-14,120.22664632277308
2023-02-15,119.29823338304476
2023-02-16,120.25715293485278
2023-02-17,119.15903142015469
2023-02-18,120.2423502025652
2023-02-19,120.0051685574335
2023-02-20,119.75319396353464
2023-02-21,120.01439033742226
2023-02-22,120.13667368317782
2023-02-23,120.1529951423575
2023-02-24,120.26410946103235
2023-02-25,120.11736037038708
2023-02-26,120.26041041433592
2023-02-27,119.3319974746076
2023-02-28,120.29091702641563
2023-03-01,119.19279551171753
2023-03-02,120.27611429412805
2023-03-03,120.03893264899635
2023-03-04,119.78695805509749
2023-03-05,120.0481544289851
2023-03-06,120.17043777474066
2023-03-07,120.18675923392034
2023-03-08,120.29787355259519
2023-03-09,120.15112446194992
2023-03-10,120.29417450589877
2023-03-11,119.36576156617045
2023-03-12,120.32468111797847
2023-03-13,119.22655960328038
2023-03-14,120.3098783856909
2023-03-15,120.0726967405592
2023-03-16,119.82072214666033
2023-03-17,120.08191852054794
2023-03-18,120.2042018663035
2023-03-19,120.22052332548319
2023-03-20,120.33163764415804
2023-03-21,120.18488855351276
2023-03-22,120.32793859746161
2023-03-23,119.39952565773329
2023-03-24,120.35844520954132
2023-03-25,119.26032369484322
2023-03-26,120.34364247725374
2023-03-27,120.10646083212204
2023-03-28,119.85448623822317
2023-03-29,120.11568261211079
2023-03-30,120.23796595786635
2023-03-31,120.25428741704603
2023-04-01,120.36540173572088
2023-04-02,120.21865264507561
2023-04-03,120.36170268902445
2023-04-04,119.43328974929614
2023-04-05,120.39220930110416
2023-04-06,119.29408778640607
2023-04-07,120.37740656881658
2023-04-08,120.14022492368488
2023-04-09,119.88825032978602
2023-04-10,120.14944670367363
2023-04-11,120.2717300494292
2023-04-12,120.28805150860887
2023-04-13,120.39916582728372
2023-04-14,120.25241673663845
2023-04-15,120.3954667805873
2023-04-16,119.46705384085898
2023-04-17,120.425973392667
2023-04-18,119.32785187796891
2023-04-19,120.41117066037943
2023-04-20,120.17398901524773
2023-04-21,119.92201442134886
2023-04-22,120.18321079523648
2023-04-23,120.30549414099204
2023-04-24,120.32181560017172
2023-04-25,120.43292991884657
2023-04-26,120.2861808282013
2023-04-27,120.42923087215014
2023-04-28,119.50081793242182
2023-04-29,120.45973748422985
2023-04-30,119.36161596953175
2023-05-01,120.44493475194227
2023-05-02,120.20775310681057
2023-05-03,119.9557785129117
2023-05-04,120.21697488679932
2023-05-05,120.33925823255488
2023-05-06,120.35557969173456
2023-05-07,120.46669401040941
2023-05-08,120.31994491976414
2023-05-09,120.46299496371299
2023-05-10,119.53458202398467
2023-05-11,120.49350157579269
2023-05-12,119.3953800610946
2023-05-13,120.47869884350511
2023-05-14,120.24151719837342
2023-05-15,119.98954260447455
2023-05-16,120.25073897836216
2023-05-17,120.37302232411773
2023-05-18,120.3893437832974
2023-05-19,120.50045810197226
2023-05-20,120.35370901132698
2023-05-21,120.49675905527583
2023-05-22,119.56834611554751
2023-05-23,120.52726566735554
2023-05-24,119.42914415265744
2023-05-25,120.51246293506796
2023-05-26,120.27528128993626
2023-05-27,120.0233066960374
2023-05-28,120.28450306992501
2023-05-29,120.40678641568057
2023-05-30,120.42310787486025
2023-05-31,120.5342221935351
2023-06-01,120.38747310288983
2023-06-02,120.53052314683868
2023-06-03,119.60211020711036
2023-06-04,120.56102975891838
2023-06-05,119.46290824422029
2023-06-06,120.5462270266308
2023-06-07,120.3090453814991
2023-06-08,120.05707078760024
2023-06-09,120.31826716148785
2023-06-10,120.44055050724342
2023-06-11,120.4568719664231
2023-06-12,120.56798628509794
2023-06-13,120.42123719445267
2023-06-14,120.56428723840152
2023-06-15,119.6358742986732
2023-06-16,120.59479385048122
2023-06-17,119.49667233578313
2023-06-18,120.57999111819365
2023-06-19,120.34280947306195
2023-06-20,120.09083487916308
2023-06-21,120.3520312530507
2023-06-22,120.47431459880626
2023-06-23,120.49063605798594
2023-06-24,120.60175037666079
2023-06-25,120.45500128601552
2023-06-26,120.59805132996436
2023-06-27,119.66963839023605
2023-06-28,120.62855794204407
2023-06-29,119.53043642734598
2023-06-30,120.61375520975649
2023-07-01,120.37657356462479
2023-07-02,120.12459897072593
2023-07-03,120.38579534461354
2023-07-04,120.5080786903691
2023-07-05,120.52440014954878
2023-07-06,120.63551446822363
2023-07-07,120.48876537757836
2023-07-08,120.63181542152721
2023-07-09,119.70340248179889
2023-07-10,120.66232203360691
2023-07-11,119.56420051890882
2023-07-12,120.64751930131933
2023-07-13,120.41033765618764
2023-07-14,120.15836306228877
2023-07-15,120.41955943617639
2023-07-16,120.54184278193195
2023-07-17,120.55816424111163
2023-07-18,120.66927855978648
2023-07-19,120.5225294691412
2023-07-20,120.66557951309005
2023-07-21,119.73716657336173
2023-07-22,120.69608612516976
2023-07-23,119.59796461047166
2023-07-24,120.68128339288218
2023-07-25,120.44410174775048
2023-07-26,120.19212715385162
2023-07-27,120.45332352773923
2023-07-28,120.57560687349479
2023-07-29,120.59192833267447
2023-07-30,120.70304265134932
2023-07-31,120.55629356070405
2023-08-01,120.6993436046529
2023-08-02,119.77093066492458
2023-08-03,120.7298502167326
2023-08-04,119.63172870203451
2023-08-05,120.71504748444502
2023-08-06,120.47786583931332
2023-08-07,120.22589124541446
2023-08-08,120.48708761930207
2023-08-09,120.60937096505764
2023-08-10,120.62569242423731
2023-08-11,120.73680674291217
2023-08-12,120.59005765226689
2023-08-13,120.73310769621574
2023-08-14,119.80469475648742
2023-08-15,120.76361430829544
2023-08-16,119.66549279359735
2023-08-17,120.74881157600787
2023-08-18,120.51162993087617
2023-08-19,120.2596553369773
2023-08-20,120.52085171086492
2023-08-21,120.64313505662048
2023-08-22,120.65945651580016
2023-08-23,120.77057083447501
2023-08-24,120.62382174382974
2023-08-25,120.76687178777858
2023-08-26,119.83845884805027
2023-08-27,120.79737839985829
2023-08-28,119.6992568851602
2023-08-29,120.78257566757071
2023-08-30,120.54539402243901
2023-08-31,120.29341942854015
2023-09-01,120.55461580242776
2023-09-02,120.67689914818332
2023-09-03,120.693220607363
2023-09-04,120.80433492603785
2023-09-05,120.65758583539258
2023-09-06,120.80063587934143
2023-09-07,119.87222293961311
2023-09-08,120.83114249142113
2023-09-09,119.73302097672304
2023-09-10,120.81633975913356
2023-09-11,120.57915811400186
2023-09-12,120.32718352010299
2023-09-13,120.5883798939906
2023-09-14,120.71066323974617
2023-09-15,120.72698469892585
2023-09-16,120.8380990176007
2023-09-17,120.69134992695543
2023-09-18,120.83439997090427
2023-09-19,119.90598703117595
2023-09-20,120.86490658298398
2023-09-21,119.76678506828588
2023-09-22,120.8501038506964
2023-09-23,120.6129222055647
2023-09-24,120.36094761166584
2023-09-25,120.62214398555345
2023-09-26,120.74442733130901
2023-09-27,120.76074879048869
2023-09-28,120.87186310916354
2023-09-29,120.72511401851827
2023-09-30,120.86816406246712
2023-10-01,119.9397511227388
2023-10-02,120.89867067454682
2023-10-03,119.80054915984873
2023-10-04,120.88386794225924
2023-10-05,120.64668629712754
2023-10-06,120.39471170322868
2023-10-07,120.6559080771163
2023-10-08,120.77819142287186
2023-10-09,120.79451288205154
2023-10-10,120.90562720072639
2023-10-11,120.75887811008111
2023-10-12,120.90192815402996
2023-10-13,119.97351521430164
2023-10-14,120.93243476610967
2023-10-15,119.83431325141157
2023-10-16,120.91763203382209
2023-10-17,120.68045038869039
2023-10-18,120.42847579479152
2023-10-19,120.68967216867914
2023-10-20,120.8119555144347
2023-10-21,120.82827697361438
2023-10-22,120.93939129228923
2023-10-23,120.79264220164396
2023-10-24,120.9356922455928
2023-10-25,120.00727930586449
2023-10-26,120.96619885767251
2023-10-27,119.86807734297442
2023-10-28,120.95139612538493
2023-10-29,120.71421448025323
2023-10-30,120.46223988635437
2023-10-31,120.72343626024198
2023-11-01,120.84571960599754
2023-11-02,120.86204106517722
2023-11-03,120.97315538385207
2023-11-04,120.8264062932068
2023-11-05,120.96945633715565
2023-11-06,120.04104339742733
2023-11-07,120.99996294923535
2023-11-08,119.90184143453726
2023-11-09,120.98516021694778
2023-11-10,120.74797857181608
2023-11-11,120.49600397791721
2023-11-12,120.75720035180483
2023-11-13,120.87948369756039
2023-11-14,120.89580515674007
2023-11-15,121.00691947541492
2023-11-16,120.86017038476965
2023-11-17,121.00322042871849
2023-11-18,120.07480748899017
2023-11-19,121.0337270407982
2023-11-20,119.9356055261001
2023-11-21,121.01892430851062
2023-11-22,120.78174266337892
2023-11-23,120.52976806948006
2023-11-24,120.79096444336767
2023-11-25,120.91324778912323
2023-11-26,120.92956924830291
2023-11-27,121.04068356697776
2023-11-28,120.89393447633249
2023-11-29,121.03698452028134
2023-11-30,120.10857158055302
2023-12-01,121.06749113236104
2023-12-02,119.96936961766295
2023-12-03,121.05268840007346
2023-12-04,120.81550675494177
2023-12-05,120.5635321610429
2023-12-06,120.82472853493051
2023-12-07,120.94701188068608
2023-12-08,120.96333333986576
2023-12-09,121.0744476585406
2023-12-10,120.92769856789533
2023-12-11,121.07074861184418
2023-12-12,120.14233567211586
2023-12-13,121.10125522392389
2023-12-14,120.00313370922579
2023-12-15,121.08645249163631
2023-12-16,120.84927084650461
2023-12-17,120.59729625260574
2023-12-18,120.85849262649336
2023-12-19,120.98077597224892
2023-12-20,120.9970974314286
2023-12-21,121.10821175010345
2023-12-22,120.96146265945818
2023-12-23,121.10451270340702
2023-12-24,120.1760997636787
2023-12-25,121.13501931548673
2023-12-26,120.03689780078864
2023-12-27,121.12021658319915
2023-12-28,120.88303493806745
2023-12-29,120.63106034416859
2023-12-30,120.8922567180562
2023-12-31,121.01454006381176
2023-01-01,121.03086152299144
2023-01-02,121.1419758416663
2023-01-03,120.99522675102102
2023-01-04,121.13827679496987
2023-01-05,120.20986385524155
2023-01-06,121.16878340704957
2023-01-07,120.07066189235148
2023-01-08,121.153980674762
2023-01-09,120.9167990296303
2023-01-10,120.66482443573143
2023-01-11,120.92602080961905
2023-01-12,121.04830415537461
2023-01-13,121.06462561455429
2023-01-14,121.17573993322914
2023-01-15,121.02899084258387
2023-01-16,121.17204088653271
2023-01-17,120.2436279468044
2023-01-18,121.20254749861242
2023-01-19,120.10442598391433
2023-01-20,121.18774476632484
2023-01-21,120.95056312119314
2023-01-22,120.69858852729428
2023-01-23,120.95978490118189
2023-01-24,121.08206824693745
2023-01-25,121.09838970611713
2023-01-26,121.20950402479198
2023-01-27,121.06275493414671
2023-01-28,121.20580497809556
2023-01-29,120.27739203836724
2023-01-30,121.23631159017526
2023-01-31,120.13819007547717
2023-02-01,121.22150885788768
2023-02-02,120.98432721275599
2023-02-03,120.73235261885712
2023-02-04,120.99354899274473
2023-02-05,121.1158323385003
2023-02-06,121.13215379767998
2023-02-07,121.24326811635483
2023-02-08,121.09651902570955
2023-02-09,121.2395690696584
2023-02-10,120.31115612993008
2023-02-11,121.2700756817381
2023-02-12,120.17195416704001
2023-02-13,121.25527294945053
2023-02-14,121.01809130431883
2023-02-15,120.76611671041996
2023-02-16,121.02731308430758
2023-02-17,121.14959643006314
2023-02-18,121.16591788924282
2023-02-19,121.27703220791767
2023-02-20,121.1302831172724
2023-02-21,121.27333316122125
2023-02-22,120.34492022149293
2023-02-23,121.30383977330095
2023-02-24,120.20571825860286
2023-02-25,121.28903704101337
2023-02-26,121.05185539588167
2023-02-27,120.79988080198281
2023-02-28,121.06107717587042
2023-03-01,121.18336052162599
2023-03-02,121.19968198080566
2023-03-03,121.31079629948051
2023-03-04,121.16404720883524
2023-03-05,121.30709725278409
2023-03-06,120.37868431305577
2023-03-07,121.3376038648638
2023-03-08,120.2394823501657
2023-03-09,121.32280113257622
2023-03-10,121.08561948744452
2023-03-11,120.83364489354565
2023-03-12,121.09484126743327
2023-03-13,121.21712461318883
2023-03-14,121.23344607236851
2023-03-15,121.34456039104336
2023-03-16,121.19781130039809
2023-03-17,121.34086134434693
2023-03-18,120.41244840461862
2023-03-19,121.37136795642664
2023-03-20,120.27324644172855
2023-03-21,121.35656522413906
2023-03-22,121.11938357900736
2023-03-23,120.8674089851085
2023-03-24,121.12860535899611
2023-03-25,121.25088870475167
2023-03-26,121.26721016393135
2023-03-27,121.3783244826062
2023-03-28,121.23157539196093
2023-03-29,121.37462543590978
2023-03-30,120.44621249618146
2023-03-31,121.40513204798948
2023-04-01,120.30701053329139
2023-04-02,121.3903293157019
2023-04-03,121.1531476705702
2023-04-04,120.90117307667134
2023-04-05,121.16236945055896
2023-04-06,121.28465279631452
2023-04-07,121.3009742554942
2023-04-08,121.41208857416905
2023-04-09,121.26533948352377
2023-04-10,121.40838952747262
2023-04-11,120.4799765877443
2023-04-12,121.43889613955233
2023-04-13,120.34077462485423
2023-04-14,121.42409340726475
2023-04-15,121.18691176213305
2023-04-16,120.93493716823419
2023-04-17,121.1961335421218
2023-04-18,121.31841688787736
2023-04-19,121.33473834705704
2023-04-20,121.44585266573189
2023-04-21,121.29910357508662
2023-04-22,121.44215361903547
2023-04-23,120.51374067930715
2023-04-24,121.47266023111517
2023-04-25,120.37453871641708
2023-04-26,121.4578574988276
2023-04-27,121.2206758536959
2023-04-28,120.96870125979703
2023-04-29,121.22989763368464
2023-04-30,121.3521809794402
2023-05-01,121.36850243861988
2023-05-02,121.47961675729474
2023-05-03,121.33286766664946
2023-05-04,121.47591771059831
2023-05-05,120.54750477086999
2023-05-06,121.50642432267801
2023-05-07,120.40830280797992
2023-05-08,121.49162159039044
2023-05-09,121.25443994525874
2023-05-10,121.00246535135987
2023-05-11,121.26366172524749
2023-05-12,121.38594507100305
2023-05-13,121.40226653018273
2023-05-14,121.51338084885758
2023-05-15,121.3666317582123
2023-05-16,121.50968180216115
2023-05-17,120.58126886243284
2023-05-18,121.54018841424086
2023-05-19,120.44206689954277
2023-05-20,121.52538568195328
2023-05-21,121.28820403682158
2023-05-22,121.03622944292272
2023-05-23,121.29742581681033
2023-05-24,121.4197091625659
2023-05-25,121.43603062174557
2023-05-26,121.54714494042042
2023-05-27,121.40039584977515
2023-05-28,121.543445893724
2023-05-29,120.61503295399568
2023-05-30,121.5739525058037
2023-05-31,120.47583099110561
2023-06-01,121.55914977351613
2023-06-02,121.32196812838443
2023-06-03,121.06999353448556
2023-06-04,121.33118990837318
2023-06-05,121.45347325412874
2023-06-06,121.46979471330842
2023-06-07,121.58090903198327
2023-06-08,121.434159941338
2023-06-09,121.57720998528684
2023-06-10,120.64879704555852
2023-06-11,121.60771659736655
2023-06-12,120.50959508266845
2023-06-13,121.59291386507897
2023-06-14,121.35573221994727
2023-06-15,121.1037576260484
2023-06-16,121.36495399993602
2023-06-17,121.48723734569158
2023-06-18,121.50355880487126
2023-06-19,121.61467312354611
2023-06-20,121.46792403290084
2023-06-21,121.61097407684969
2023-06-22,120.68256113712137
2023-06-23,121.64148068892939
2023-06-24,120.5433591742313
2023-06-25,121.62667795664181
2023-06-26,121.38949631151011
2023-06-27,121.13752171761125
2023-06-28,121.39871809149886
2023-06-29,121.52100143725443
2023-06-30,121.5373228964341
2023-07-01,121.64843721510896
2023-07-02,121.50168812446368
2023-07-03,121.64473816841253
2023-07-04,120.71632522868421
2023-07-05,121.67524478049224
2023-07-06,120.57712326579414
2023-07-07,121.66044204820466
2023-07-08,121.42326040307296
